10;etiam;;;";";anche;;;;;;;;;;;;;;;
11;quod (cong.);;;";";poiché;;;;;;;;;;;;;;;
12;nam;;;";";infatti;;;;;;;;;;;;;;;
13;autem;;;";";inoltre, ma, d'altra parte;;;;;;;;;;;;;;;
14;quia;;;";";poiché;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;is, ea, id;";";is, ea, id / eius, eius, eius / ei, ei, ei /eum, eam, id / eo, ea, eo  //  ii(ei), eae, ea / eorum, earum, eorum / iis (eis), iis (eis), iis (eis) / eos, eas, ea / iis (eis), iis (eis), iis (eis);||;egli, quello;;;;;;;;;;;;;;;
*;ego;";";ego, mei, mihi, me, me;||;io;;;;;;;;;;;;;;;
*;sui;";";sui, sibi, se, se;||;sé, se stesso;;;;;;;;;;;;;;;
*;tu;";";tu, tui, tibi, te, te;||;tu;;;;;;;;;;;;;;;
*;nos;";";nos, nostri, nobis, nos, nobis;||;noi;;;;;;;;;;;;;;;
*;vos;";";vos, vestri, vobis, vos, vobis;||;voi;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;bellum, -i;;;";";guerra;;;;;;;;;;;;;;;
2;domus, -i;;;";";casa;;;;;;;;;;;;;;;
3;pŏpŭlus, -i;;;";";"popolo (ricorda che, anche se si trova raramente, esiste anche un ""pōpŭlus, -i"" che significa ""pioppo"" e che tra l'altro, essendo un nome di pianta, è femminile)";;;;;;;;;;;;;;;
4;imperium, i;;;";";potere, comando;;;;;;;;;;;;;;;
5;modus, -i;;;";";misura;;;;;;;;;;;;;;;
6;verbum, -i;;;";";parola;;;;;;;;;;;;;;;
7;signum, -i;;;";";segnale, statua, insegna;;;;;;;;;;;;;;;
8;equus, -i;;;";";cavallo;;;;;;;;;;;;;;;
9;proelium, -i;;;";";battaglia;;;;;;;;;;;;;;;
10;telum, -i;;;";";lancia, freccia;;;;;;;;;;;;;;;
11;puer, -i;;;";";bambino, ragazzo;;;;;;;;;;;;;;;
12;legatus, -i;;;";";ambasciatore;;;;;;;;;;;;;;;
13;ager, agri;;;";";terreno;;;;;;;;;;;;;;;
14;ingenium, -i;;;";";natura, indole, intelligenza;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;studium, -i;;;";";impegno;;;;;;;;;;;;;;;
2;"spatium, -i (oltre a ""spazio"")";;;";";tempo;;;;;;;;;;;;;;;
3;socius, -i;;;";";alleato;;;;;;;;;;;;;;;
4;aurum, -i;;;";";oro;;;;;;;;;;;;;;;
5;"praesidium, -i (oltre a ""presidio"")";;;";";difesa;;;;;;;;;;;;;;;
6;dominus, -i;;;";";padrone;;;;;;;;;;;;;;;
7;oppidum, -i;;;";";città (piccola ma fortificata);;;;;;;;;;;;;;;
8;officium, -i;;;";";compito;;;;;;;;;;;;;;;
9;habeo;";";habeo, -es, habui, habitum, habere;||;avere, possedere;;;;;;;;;;;;;;;
10;video;";";video, -es, vidi, visum, -ere;||;vedere;;;;;;;;;;;;;;;
11;fero;";";fero, fers, tuli, latum, ferre;||;portare;;;;;;;;;;;;;;;
12;ago;";";ago, -is, egi, actum, -ere;||;condurre, fare;;;;;;;;;;;;;;;
13;venio;";";venio, -is, veni, ventum, -ire;||;venire, andare;;;;;;;;;;;;;;;
14;iubeo;";";iubeo, -es, iussi, iussum, -ere;||;ordinare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;deus, -i;;;";";dio (ricorda: il vocativo è deus, il genitivo plurale deorum o deum, il dativo/ablativo plurale deis, diis o dis);;;;;;;;;;;;;;;
2;locus,-i;;;";";luogo (ricorda che al plurale può essere loci, cioè passi di un libro, o loca, cioè luoghi);;;;;;;;;;;;;;;
3;vir, -i;;;";";uomo (ricorda che è della seconda);;;;;;;;;;;;;;;
4;arma, -orum;;;";";armi;;;;;;;;;;;;;;;
5;castra, -orum;;;";";accampamento;;;;;;;;;;;;;;;
6;castrum, -i ;;;";";castello, luogo fortificato;;;;;;;;;;;;;;;
7;liberi, -orum;;;";";figli;;;;;;;;;;;;;;;
8;auxilium, -ii;;;";";aiuto;;;;;;;;;;;;;;;
9;auxilia, -orum;;;";";truppe ausiliarie;;;;;;;;;;;;;;;
10;vulgus, -i;;;";";popolo (ricorda che è neutro della seconda);;;;;;;;;;;;;;;
11;accipio;";";accipio, -is, -cepi, -ceptum, -ere;||;ricevere, accettare;;;;;;;;;;;;;;;
12;debeo;";";debeo, -es, debui, -itum, -ere;||;dovere;;;;;;;;;;;;;;;
13;vinco;";";vinco, -is, vici, victum, -ere;||;vincere;;;;;;;;;;;;;;;
14;pono;";";pono, -is, posui, positum, -ere;||;porre, collocare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;magnus, -a, -um;;;";";grande;;;;;;;;;;;;;;;
2;superus, -a, -um;;;";";del cielo, superiore;;;;;;;;;;;;;;;
3;tantus, -a, -um;;;";";tanto grande;;;;;;;;;;;;;;;
4;parvus, -a, -um;;;";";piccolo;;;;;;;;;;;;;;;
5;mălus, -a, -um;;;";";malvagio;;;;;;;;;;;;;;;
6;altus, -a, -um;;;";";alto, profondo;;;;;;;;;;;;;;;
7;alienus, -a, -um;;;";";altrui;;;;;;;;;;;;;;;
8;quantus, -a, -um;;;";";quanto grande;;;;;;;;;;;;;;;
9;cunctus, -a, -um;;;";";tutto quanto;;;;;;;;;;;;;;;
10;laetus, -a, -um;;;";";lieto, fertile;;;;;;;;;;;;;;;
11;paucus, -a, -um;;;";";poco;;;;;;;;;;;;;;;
12;tutus, -a, -um;;;";";protetto;;;;;;;;;;;;;;;
13;saevus, -a, -um;;;";";crudele;;;;;;;;;;;;;;;
14;ceterus, -a, -um;;;";";altro, rimanente;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;clarus, -a, -um;;;";";famoso;;;;;;;;;;;;;;;
2;aequus, -a, -um;;;";";equo, giusto;;;;;;;;;;;;;;;
3;reliquus, -a, -um;;;";";rimanente;;;;;;;;;;;;;;;
4;eo (verbo);";";eo, is, i(v)i, itum, ire;||;andare;;;;;;;;;;;;;;;
5;capio;";";capio, -is, cepi, captum, -ere;||;prendere;;;;;;;;;;;;;;;
6;scio;";";scio, -is, i(v)i, -itum, ire;||;sapere;;;;;;;;;;;;;;;
7;puto;";";puto, -as, -avi, -atum, -are;||;reputare, stimare;;;;;;;;;;;;;;;
8;Alius, alia, aliud;;;";";"altro (fra molti) (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
9;Nullus, -a, -um ;;;";";"nessuno (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
10;Unus, -a, -um;;;";";"uno (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
11;Totus, -a, -um;;;";";"tutto (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
12;Alter, altera, alterum;;;";";"altro (fra due) (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
13;Ullus, -a, -um;;;";";"alcuno, qualche (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
14;Solus, -a, -um;;;";";"solo (aggettivo pronominale: gen. In ""-ius""/ dat. In ""-i"")";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;in;;;";";in, su, per, durante, riguardo a, contro (preposizione con l'accusativo o l'ablativo);;;;;;;;;;;;;;;
2;ad;;;";";a, verso (preposizione con l'accusativo);;;;;;;;;;;;;;;
3;a, ab;;;";";da  (preposizione con l'ablativo);;;;;;;;;;;;;;;
4;e, ex;;;";";da  (preposizione con l'ablativo);;;;;;;;;;;;;;;
5;per;;;";";per, attraverso (preposizione con l'accusativo);;;;;;;;;;;;;;;
6;cum;;;";";"con (preposizione con l'ablativo) // ricorda che può essere anche una congiunzione con il significato di ""quando"", ""mentre""";;;;;;;;;;;;;;;
7;de;;;";";da (alto in basso), del, sul, a proposito di (preposizione con l'ablativo);;;;;;;;;;;;;;;
8;inter;;;";";fra, in mezzo a (preposizione con l'accusativo);;;;;;;;;;;;;;;
9;sine;;;";";senza  (preposizione con l'ablativo);;;;;;;;;;;;;;;
10;pro;;;";";davanti, in difesa, al favore, al posto  (preposizione con l'ablativo);;;;;;;;;;;;;;;
11;apud;;;";";presso, vicino a (preposizione con l'accusativo);;;;;;;;;;;;;;;
12;sub;;;";";sotto (preposizione con l'ablativo e l'accusativo);;;;;;;;;;;;;;;
13;post;;;";";dietro a, dopo (preposizione con l'accusativo);;;;;;;;;;;;;;;
14;ante;;;";";davanti, prima (preposizione con l'accusativo);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;adversus (prep.);;;";";verso, contro (preposizione con l'accusativo);;;;;;;;;;;;;;;
2;ob;;;";";per, a causa di (preposizione con l'accusativo);;;;;;;;;;;;;;;
3;propter;;;";";per, a causa di (preposizione con l'accusativo);;;;;;;;;;;;;;;
4;contra (prep.);;;";";contro, di fronte a (preposizione con l'accusativo);;;;;;;;;;;;;;;
5;super;;;";";sopra, oltre, riguardo a (preposizione con l'accusativo o l'ablativo);;;;;;;;;;;;;;;
6;intra;;;";";dentro, tra, prima di (preposizione con l'accusativo);;;;;;;;;;;;;;;
7;teneo;";";teneo, -es, tenui, tentum, -ere;||;tenere;;;;;;;;;;;;;;;
8;peto;";";peto, -is, -i(v)i, -itum, -ere;||;chiedere (per ottenere);;;;;;;;;;;;;;;
9;quaero;";";quaero, -is, quaesivi, quaesitum, -ere;||;chiedere (per sapere);;;;;;;;;;;;;;;
10;mitto;";";mitto, -is, misi, missum, -ere;||;mandare;;;;;;;;;;;;;;;
11;audio;";";audio, -is, -i(v)i, -itum, -ire;||;udire;;;;;;;;;;;;;;;
12;vivo;";";vivo, -is, vixi, victum, -ere;||;vivere;;;;;;;;;;;;;;;
13;relinquo;";";relinquo, -is, reliqui, relictum, -ere;||;lasciare;;;;;;;;;;;;;;;
14;refero;";";refero, refers, rettuli, relatum, referre;||;riportare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;an;;;";";o, se, o forse;;;;;;;;;;;;;;;
2;neque;;;";";e non;;;;;;;;;;;;;;;
3;quoque;;;";";anche;;;;;;;;;;;;;;;
4;nisi;;;";";se non;;;;;;;;;;;;;;;
5;at;;;";";ma;;;;;;;;;;;;;;;
6;ergo (cong.);;;";";"dunque (più raramente più essere una preposizione con il genitivo sempre anteposto e con il significato di ""a causa di"")";;;;;;;;;;;;;;;
7;itaque;;;";";pertanto;;;;;;;;;;;;;;;
8;duco;";";duco, -is, duxi, ductum, -ere;||;condurre;;;;;;;;;;;;;;;
9;reddo;";";reddo, -is, reddidi, redditum, -ere;||;rendere;;;;;;;;;;;;;;;
10;voco;";";voco, -as, -avi, -atum , -are;||;chiamare;;;;;;;;;;;;;;;
11;timeo;";";timeo, -es, timui, -ere;||;temere;;;;;;;;;;;;;;;
12;moveo;";";moveo, -es, movi, motum, -ere;||;muovere;;;;;;;;;;;;;;;
13;sto;";";sto, stas, steti, statum, stare;||;stare;;;;;;;;;;;;;;;
14;gero;";";gero, -is, gessi, gestum, -ere;||;portare, fare (portare a termine);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;hostis, -is;;;";";nemico;;;;;;;;;;;;;;;
2;urbs, -is;;;";";città;;;;;;;;;;;;;;;
3;virtus, -utis;;;";";coraggio;;;;;;;;;;;;;;;
4;mos, -oris;;;";";usanza, costume, tradizione;;;;;;;;;;;;;;;
5;genus, -eris;;;";";stirpe;;;;;;;;;;;;;;;
6;caput, -itis;;;";";testa;;;;;;;;;;;;;;;
7;ratio, -onis;;;";";conto, ragione, condotta;;;;;;;;;;;;;;;
8;gens, -ntis;;;";";clan, stirpe, popolo;;;;;;;;;;;;;;;
9;scelus, -eris;;;";";crimine;;;;;;;;;;;;;;;
10;eques, -itis;;;";";cavaliere;;;;;;;;;;;;;;;
11;princeps, -ipis;;;";";il primo, il principe;;;;;;;;;;;;;;;
12;ignis, -is;;;";";fuoco;;;;;;;;;;;;;;;
13;dux, -is;;;";";comandante, guida;;;;;;;;;;;;;;;
14;os , oris;;;";";bocca;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;dum;;;";";mentre;;;;;;;;;;;;;;;
2;ubi (cong.);;;";";quando, non appena;;;;;;;;;;;;;;;
3;vel;;;";";o;;;;;;;;;;;;;;;
4;vero;;;";";in verità, anzi;;;;;;;;;;;;;;;
5;igitur;;;";";pertanto;;;;;;;;;;;;;;;
6;sive;;;";";sia che;;;;;;;;;;;;;;;
7;-ve (enclitico);;;";";"o ""parola""";;;;;;;;;;;;;;;
8;quoniam;;;";";poiché;;;;;;;;;;;;;;;
9;quippe;;;";";dal momento che;;;;;;;;;;;;;;;
10;quamvis;;;";";sebbene;;;;;;;;;;;;;;;
11;quamquam;;;";";benché;;;;;;;;;;;;;;;
12;etsi/etiamsi;;;";";anche se;;;;;;;;;;;;;;;
13;namque;;;";";infatti;;;;;;;;;;;;;;;
14;quemadmodum;;;";";come, in che modo;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;labor, -oris;;;";";fatica;;;;;;;;;;;;;;;
2;voluptas, -atis;;;";";piacere;;;;;;;;;;;;;;;
3;opus, -eris;;;";";opera;;;;;;;;;;;;;;;
4;ius, iuris;;;";";diritto, giustizia;;;;;;;;;;;;;;;
5;pectus, -oris;;;";";cuore;;;;;;;;;;;;;;;
6;agmen, -inis;;;";";esercito;;;;;;;;;;;;;;;
7;vulnus, -eris;;;";";ferita;;;;;;;;;;;;;;;
8;munus, -eris;;;";";carica, regalo;;;;;;;;;;;;;;;
9;"ordo, -inis (oltre a ""ordine"")";;;";";fila, classe sociale;;;;;;;;;;;;;;;
10;litus, -oris;;;";";costa;;;;;;;;;;;;;;;
11;carmen, -inis;;;";";carme, poesia;;;;;;;;;;;;;;;
12;salus, -utis;;;";";salvezza;;;;;;;;;;;;;;;
13;auris, -is;;;";";orecchio;;;;;;;;;;;;;;;
14;caedes, -is;;;";";uccisione;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;iam;;;";";ormai;;;;;;;;;;;;;;;
2;tamen;;;";";tuttavia;;;;;;;;;;;;;;;
3;nunc;;;";";adesso;;;;;;;;;;;;;;;
4;magis;;;";";di più, maggiormente;;;;;;;;;;;;;;;
5;ita;;;";";così;;;;;;;;;;;;;;;
6;sic;;;";";così;;;;;;;;;;;;;;;
7;tam;;;";";tanto;;;;;;;;;;;;;;;
8;quidem;;;";";appunto, certamente;;;;;;;;;;;;;;;
9;tum;;;";";allora;;;;;;;;;;;;;;;
10;deinde;;;";";poi;;;;;;;;;;;;;;;
11;modo;;;";";soltanto;;;;;;;;;;;;;;;
12;parum;;;";";poco;;;;;;;;;;;;;;;
13;quo (avv.);;;";";dove, perciò, quanto;;;;;;;;;;;;;;;
14;haud;;;";";non;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;simul;;;";";non appena, insieme;;;;;;;;;;;;;;;
2;numquam;;;";";mai;;;;;;;;;;;;;;;
3;tunc;;;";";allora;;;;;;;;;;;;;;;
4;hinc;;;";";di qui;;;;;;;;;;;;;;;
5;satis (avv.);;;";";abbastanza;;;;;;;;;;;;;;;
6;eo (avv.);;;";";a tal punto, là;;;;;;;;;;;;;;;
7;hic ;;;";";qui;;;;;;;;;;;;;;;
8;diu;;;";";a lungo;;;;;;;;;;;;;;;
9;inde;;;";";di qui;;;;;;;;;;;;;;;
10;-ne (enclitico);;;";";…? (segno di interrogazione);;;;;;;;;;;;;;;
11;saepe;;;";";spesso;;;;;;;;;;;;;;;
12;adhuc;;;";";ancora;;;;;;;;;;;;;;;
13;velut;;;";";come, allo stesso modo, come se;;;;;;;;;;;;;;;
14;longe;;;";";lontano, di gran lunga, a lungo;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;sermo, -onis;;;";";linguaggio, discorso;;;;;;;;;;;;;;;
2;latus, -eris;;;";";lato;;;;;;;;;;;;;;;
3;senex, -is;;;";";vecchio;;;;;;;;;;;;;;;
4;orbis, -is;;;";";cerchio, mondo;;;;;;;;;;;;;;;
5;amnis ,-is;;;";";fiume;;;;;;;;;;;;;;;
6;imperator, -oris;;;";";comandante;;;;;;;;;;;;;;;
7;uxor, -is;;;";";moglie;;;;;;;;;;;;;;;
8;sidus, -eris;;;";";corpo celeste;;;;;;;;;;;;;;;
9;classis, - is;;;";";flotta;;;;;;;;;;;;;;;
10;vis, -;;;";";"forza (ricorda che si tratta di forza ""dinamica"", che non ha genitivo e dativo singolare, che l'accusativo è vim e che al plurale la radice è vir-)";;;;;;;;;;;;;;;
11;iter, itineris;;;";";via (ricorda che il resto della declinazione segue itineris, ma è neutro quindi accusativo e vocativo singolari fanno iter);;;;;;;;;;;;;;;
12;finis, -is;;;";";fine, limite;;;;;;;;;;;;;;;
13;fines, -ium;;;";";confini, territorio;;;;;;;;;;;;;;;
14;maiores, -orum;;;";";gli antenati;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;vix;;;";";a stento;;;;;;;;;;;;;;;
2;mox;;;";";in breve, presto;;;;;;;;;;;;;;;
3;rursus;;;";";di nuovo;;;;;;;;;;;;;;;
4;procul;;;";";lontano;;;;;;;;;;;;;;;
5;nondum;;;";";non ancora;;;;;;;;;;;;;;;
6;ubi (avv.);;;";";dove;;;;;;;;;;;;;;;
7;usque;;;";";fino a;;;;;;;;;;;;;;;
8;interim;;;";";nel frattempo;;;;;;;;;;;;;;;
9;adeo (avv.);;;";";a tal punto;;;;;;;;;;;;;;;
10;ibi;;;";";lì;;;;;;;;;;;;;;;
11;ideo;;;";";perciò;;;;;;;;;;;;;;;
12;tandem;;;";";infine;;;;;;;;;;;;;;;
13;umquam;;;";";mai;;;;;;;;;;;;;;;
14;huc;;;";";qui (moto a luogo);;;;;;;;;;;;;;;
15;cur;;;";";perché;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;contra (avv.);;;";";al contrario, di fronte;;;;;;;;;;;;;;;
2;aliquando;;;";";una volta;;;;;;;;;;;;;;;
3;prope;;;";";vicino;;;;;;;;;;;;;;;
4;certe;;;";";sicuramente;;;;;;;;;;;;;;;
5;trado;";";trado, -is, tradidi, -itum, -ere;||;affidare;;;;;;;;;;;;;;;
6;fugio;";";fugio, -is, fugi, -itum, -ere;||;fuggire;;;;;;;;;;;;;;;
7;paro;";";paro, -as, -avi, -atum, -are;||;preparare;;;;;;;;;;;;;;;
8;traho;";";traho, -is, traxi, tractum, -ere;||;tirare;;;;;;;;;;;;;;;
9;cogo;";";cogo, -is, coegi, coactum, -ere;||;costringere;;;;;;;;;;;;;;;
10;recipio;";";recipio, -is,- cepi, -ceptum, -ere;||;ricevere;;;;;;;;;;;;;;;
11;invenio;";";invenio, -venis, -veni, -ventum, -ire;||;trovare;;;;;;;;;;;;;;;
12;cado;";";cado, -is, cecidi, (part. fut. casurus), -ere;||;cadere;;;;;;;;;;;;;;;
13;cognosco;";";cognosco, -is, -ovi, -itum, -ere;||;venire a sapere;;;;;;;;;;;;;;;
14;pervenio;";";pervenio, -is, -veni, -ventum, -ire;||;arrivare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;volo;";";Volo, vis, volui, velle;||;volere;;;;;;;;;;;;;;;
*;nolo;";";Nolo, non vis, nolui, nolle;||;non volere;;;;;;;;;;;;;;;
*;malo;";";Malo, mavis, malui, malle;||;preferire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;sentio;";";sentio, -is, sensi, sensum, -ire;||;percepire;;;;;;;;;;;;;;;
2;omnis, -e;;;";";ogni, tutto;;;;;;;;;;;;;;;
3;par, -is;;;";";uguale;;;;;;;;;;;;;;;
4;propior, propius;;;";";"più vicino (comparativo di ""prope"")";;;;;;;;;;;;;;;
5;levis, -e;;;";";leggero;;;;;;;;;;;;;;;
6;vetus, -eris;;;";";vecchio;;;;;;;;;;;;;;;
7;sat (satis), satis (agg.);;;";";sufficiente;;;;;;;;;;;;;;;
8;potis, -e;;;";";potente, possibile;;;;;;;;;;;;;;;
9;prior, prius;;;";";"primo (fra due - comparativo di ""prae"")";;;;;;;;;;;;;;;
10;mollis, -e;;;";";molle, debole;;;;;;;;;;;;;;;
11;ostendo;";";ostendo, -is, ostendi, ostensum, -ere;||;mostrare;;;;;;;;;;;;;;;
12;prosum;";";prosum, prodes, profui, prodesse;||;giovare, essere utile;;;;;;;;;;;;;;;
13;verto;";";verto, -is, verti, versum, -ere;||;girare;;;;;;;;;;;;;;;
14;"premo (oltre a ""premere"")";";";premo, -is, pressi, pressum, -ere ;||;mettere incinta, stuprare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;coepio;";";coepio, -is, coepi, coeptum, -ere;||;iniziare;;;;;;;;;;;;;;;
*;odi;";";odi, odisti, odisse;||;odio (verbo difettivo - ricordane il valore resultativo);;;;;;;;;;;;;;;
*;memini;";";memini, meministi, meminisse;||;(mi) ricordo (verbo difettivo - ricordane il valore resultativo);;;;;;;;;;;;;;;
*;inquam;";";inquam, inquis, inquii, -;||;"dire (verbo difettivo - si trova spesso alla terza persona ""inquit"", uguale per presente e perfetto)";;;;;;;;;;;;;;;
*;licet;";";licet, licuit/licitum est, -ere;||;si può, è lecito (verbo difettivo impersonale - si trova solo alla terza persona);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;"manus, -us (oltre a ""mano"")";;;";";schiera, forza;;;;;;;;;;;;;;;
2;domus, -us;;;";";casa;;;;;;;;;;;;;;;
3;metus, -us;;;";";paura;;;;;;;;;;;;;;;
4;impetus, -us;;;";";assalto;;;;;;;;;;;;;;;
5;casus, -us;;;";";circostanza, morte;;;;;;;;;;;;;;;
6;res, -ei;;;";";cosa;;;;;;;;;;;;;;;
7;fides, -ei;;;";";fiducia, fedeltà;;;;;;;;;;;;;;;
8;spes, -ei;;;";";speranza;;;;;;;;;;;;;;;
9;acies, -ei;;;";";acutezza, esercito (schierato);;;;;;;;;;;;;;;
10;species, -ei;;;";";aspetto esteriore, immagine;;;;;;;;;;;;;;;
11;facies, -ei;;;";";aspetto esteriore, immagine;;;;;;;;;;;;;;;
12;pernicies, -ei;;;";";rovina;;;;;;;;;;;;;;;
13;res frumentaria;;;";";viveri;;;;;;;;;;;;;;;
14;res gestae ;;;";";imprese;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;iaceo;";";iaceo, -es, iacui, -ere;||;giacere;;;;;;;;;;;;;;;
2;pereo;";";pereo, -is, -i(v)i, (part. fut. periturus), -ire;||;perire;;;;;;;;;;;;;;;
3;servo;";";servo, -as, -avi, -atum, -are;||;salvare, conservare;;;;;;;;;;;;;;;
4;transeo;";";transeo, -is, -i(v)i, -itum, -ire;||;passare;;;;;;;;;;;;;;;
5;intelligo/intellego;";";intelligo/intellego, -is, -lexi, -lectum, -ere;||;capire;;;;;;;;;;;;;;;
6;praesto;";";praesto, -as, praestiti, praestitum, -are;||;eccellere;;;;;;;;;;;;;;;
7;tollo;";";tollo, tollis, sustuli, sublatum, tollere;||;alzare;;;;;;;;;;;;;;;
8;redeo;";";redeo, -is, -i(v)i, -itum, -ire;||;tornare;;;;;;;;;;;;;;;
9;excipio;";";excipio, -is, -cepi, -ceptum, -ere;||;ricevere;;;;;;;;;;;;;;;
